,subj_idx,stimulus,response,rt,signal_strength,drug
1011,Julianne,0,1,1.1493334041573855,weak,drug
1012,Julianne,0,0,0.9005478730824763,weak,drug
1013,Julianne,0,0,1.8262972129534008,weak,drug
1014,Julianne,0,1,0.6945185732263301,weak,drug
1015,Julianne,0,0,0.8185726101118603,weak,drug
1016,Julianne,0,0,1.9985588320920438,weak,drug
1017,Julianne,0,1,0.48403927405324765,weak,drug
1018,Julianne,0,0,0.9599793270953566,weak,drug
1019,Julianne,0,1,0.8673831017857804,weak,drug
1020,Julianne,0,0,1.2177966502638136,weak,drug
1021,Julianne,0,0,1.2635049809844823,weak,drug
1022,Julianne,0,1,0.8335987725975138,weak,drug
1023,Julianne,0,1,0.4776920800286582,weak,drug
1024,Julianne,0,0,1.4341895141851047,weak,drug
1025,Julianne,0,0,1.1966755882088622,weak,drug
1026,Julianne,0,1,0.4624531861346234,weak,drug
1027,Julianne,0,1,0.48543436957220243,weak,drug
1028,Julianne,0,0,1.6198591286633388,weak,drug
1029,Julianne,0,0,0.6012071798957561,weak,drug
1030,Julianne,0,1,0.5053578585811398,weak,drug
1031,Julianne,0,0,0.6290908762694951,weak,drug
1032,Julianne,0,0,0.8805413457117337,weak,drug
1033,Julianne,0,0,0.7715666086569883,weak,drug
1034,Julianne,0,0,1.2308462519426424,weak,drug
1035,Julianne,0,0,1.26267627318072,weak,drug
1036,Julianne,0,0,1.1232285035917575,weak,drug
1037,Julianne,0,0,2.273156027045973,weak,drug
1038,Julianne,0,0,2.0071768802581484,weak,drug
1039,Julianne,0,1,1.8233082806068635,weak,drug
1040,Julianne,0,1,0.59895196355041,weak,drug
1041,Julianne,0,0,0.7855867936617603,weak,drug
1042,Julianne,0,0,0.6517656347739909,weak,drug
1043,Julianne,0,1,0.8128627884204025,weak,drug
1044,Julianne,0,0,1.3534616432388564,weak,drug
1045,Julianne,0,0,2.208049305800933,weak,drug
1046,Julianne,0,1,0.9105098038580715,weak,drug
1047,Julianne,0,1,0.7506073745801364,weak,drug
1048,Julianne,0,1,0.5219810384224061,weak,drug
1049,Julianne,0,1,0.5957148445824092,weak,drug
1050,Julianne,0,0,0.8826267664530807,weak,drug
1051,Julianne,0,0,0.5863650665418975,weak,drug
1052,Julianne,0,1,0.5066077751864728,weak,drug
1053,Julianne,0,0,4.032405850168396,weak,drug
1054,Julianne,0,0,0.6731848574413484,weak,drug
1055,Julianne,0,0,1.5104582568304912,weak,drug
1056,Julianne,0,1,0.6049186835086666,weak,drug
1057,Julianne,0,0,1.8970543860644322,weak,drug
1058,Julianne,0,1,0.5058748711441692,weak,drug
1059,Julianne,0,1,0.5361014951797034,weak,drug
1060,Julianne,0,0,1.1653695486303344,weak,drug
1061,Julianne,0,1,0.73062089224212,weak,drug
1062,Julianne,0,1,0.47248536170707384,weak,drug
1063,Julianne,0,1,0.5439700934680731,weak,drug
1064,Julianne,0,1,0.7591602962543064,weak,drug
1065,Julianne,0,1,0.7227140802698155,weak,drug
1066,Julianne,0,0,0.6947664066740442,weak,drug
1067,Julianne,0,0,0.7366748050502279,weak,drug
1068,Julianne,0,1,0.6133297509179512,weak,drug
1069,Julianne,0,0,1.4274481834177872,weak,drug
1070,Julianne,0,1,0.730471530036032,weak,drug
1071,Julianne,0,0,0.8447003749639195,weak,drug
1072,Julianne,0,0,1.237032402972257,weak,drug
1073,Julianne,0,0,0.9987631604390603,weak,drug
1074,Julianne,0,0,1.761535265237291,weak,drug
1075,Julianne,0,0,0.7899152878198724,weak,drug
1076,Julianne,0,0,1.3033595152905595,weak,drug
1077,Julianne,0,1,0.4903152440123266,weak,drug
1078,Julianne,0,1,1.0527657228238563,weak,drug
1079,Julianne,0,0,0.5346576001516194,weak,drug
1080,Julianne,0,0,0.9260110938670343,weak,drug
1081,Julianne,0,0,1.083892677320909,weak,drug
1082,Julianne,0,1,1.0404436142047466,weak,drug
1083,Julianne,0,0,0.63533047160542,weak,drug
1084,Julianne,0,0,1.7767117617855008,weak,drug
1085,Julianne,0,1,0.7222245540762917,weak,drug
1086,Julianne,0,1,0.9260407219578117,weak,drug
1087,Julianne,0,0,0.8554214315553756,weak,drug
1088,Julianne,0,0,0.8760089856515141,weak,drug
1089,Julianne,0,1,1.20773196118627,weak,drug
1090,Julianne,0,1,0.4707987958194665,weak,drug
1091,Julianne,0,1,0.7527998697988885,weak,drug
1092,Julianne,0,0,0.7798720568330312,weak,drug
1093,Julianne,0,0,1.6298790902336204,weak,drug
1094,Julianne,0,0,0.6516626987848047,weak,drug
1095,Julianne,0,1,0.8016507747059625,weak,drug
1096,Julianne,0,0,0.8893856278058846,weak,drug
1097,Julianne,0,1,0.5902414352431434,weak,drug
1098,Julianne,0,1,0.5988126455404925,weak,drug
1099,Julianne,0,1,0.5243063652671299,weak,drug
1100,Julianne,0,1,1.3799463228375464,weak,drug
1101,Julianne,0,0,0.669654057211586,weak,drug
1102,Julianne,0,1,0.6885101129805984,weak,drug
1103,Julianne,0,1,0.9848702466517703,weak,drug
1104,Julianne,0,1,0.49299986420045283,weak,drug
1105,Julianne,0,1,1.0563863067299524,weak,drug
1106,Julianne,0,1,0.5625177706809124,weak,drug
1107,Julianne,0,1,1.089575806643769,weak,drug
1108,Julianne,0,0,0.9206159560894223,weak,drug
1109,Julianne,0,1,0.789905977698445,weak,drug
1110,Julianne,0,0,0.858049158360322,weak,drug
1111,Julianne,0,0,1.506159687184963,weak,drug
1112,Julianne,0,1,0.5179700399321961,weak,drug
1113,Julianne,0,0,0.8044167187875466,weak,drug
1114,Julianne,0,0,0.8320780841587695,weak,drug
1115,Julianne,0,1,0.921039073309649,weak,drug
1116,Julianne,0,1,0.5089828264746925,weak,drug
1117,Julianne,0,0,0.9689848084324939,weak,drug
1118,Julianne,0,0,1.107222653170821,weak,drug
1119,Julianne,0,1,0.511334031428664,weak,drug
1120,Julianne,0,0,0.6798349915061999,weak,drug
1121,Julianne,0,0,0.6968287572928363,weak,drug
1122,Julianne,0,1,0.6892221435264918,weak,drug
1123,Julianne,0,0,1.009950659710964,weak,drug
1124,Julianne,0,0,1.0721383904942892,weak,drug
1125,Julianne,0,1,0.6287593856064031,weak,drug
1126,Julianne,0,1,0.5790392310633997,weak,drug
1127,Julianne,0,1,0.8513511821949911,weak,drug
1128,Julianne,0,0,1.1850204702599991,weak,drug
1129,Julianne,0,1,0.4844037813487448,weak,drug
1130,Julianne,0,1,0.5217130749049042,weak,drug
1131,Julianne,0,1,0.7000265905256953,weak,drug
1132,Julianne,0,0,0.919365639366929,weak,drug
1133,Julianne,0,0,2.1952719505973683,weak,drug
1134,Julianne,0,1,0.5981459069652675,weak,drug
1135,Julianne,0,0,0.7501826485448464,weak,drug
1136,Julianne,0,1,0.7737656578665001,weak,drug
1137,Julianne,0,1,0.5254190158813274,weak,drug
1138,Julianne,0,0,1.3238692554000937,weak,drug
1139,Julianne,0,0,0.8961881652221946,weak,drug
1140,Julianne,0,0,0.7277158625350015,weak,drug
1141,Julianne,0,1,0.5969407110477924,weak,drug
1142,Julianne,0,0,0.8129630366929742,weak,drug
1143,Julianne,0,1,0.7744456475648798,weak,drug
1144,Julianne,0,1,0.9513703442903321,weak,drug
1145,Julianne,0,1,0.5495811301043004,weak,drug
1146,Julianne,0,0,1.1898160882366977,weak,drug
1147,Julianne,0,0,0.6424387375081215,weak,drug
1148,Julianne,0,0,1.2855199996086601,weak,drug
1149,Julianne,0,0,1.6015419362521455,weak,drug
1150,Julianne,0,1,0.8140631843351764,weak,drug
1151,Julianne,0,0,0.9423429544204691,weak,drug
1152,Julianne,0,0,1.0333287573611254,weak,drug
1153,Julianne,0,1,0.46560737498187105,weak,drug
1154,Julianne,0,0,1.7890238010258588,weak,drug
1155,Julianne,0,1,0.5728979295712262,weak,drug
1156,Julianne,0,0,1.0264966886214866,weak,drug
1157,Julianne,0,0,1.0364809727473139,weak,drug
1158,Julianne,0,0,1.3943674982663985,weak,drug
1159,Julianne,0,1,1.1765944344137944,weak,drug
1160,Julianne,0,0,0.7731078039943576,weak,drug
1161,Julianne,0,1,0.458340183157426,weak,drug
1162,Julianne,0,1,0.4866793873013744,weak,drug
1163,Julianne,0,1,0.6038307654008057,weak,drug
1164,Julianne,0,1,0.4685425978278348,weak,drug
1165,Julianne,0,0,1.0270009041167911,weak,drug
1166,Julianne,0,0,1.280612253280799,weak,drug
1167,Julianne,0,0,1.1471339404748717,weak,drug
1168,Julianne,0,1,1.3542492630538168,weak,drug
1169,Julianne,0,1,0.4905691891371211,weak,drug
1170,Julianne,0,1,0.4397357196746977,weak,drug
1171,Julianne,0,0,0.9614832043210648,weak,drug
1172,Julianne,0,1,1.2950240867864724,weak,drug
1173,Julianne,0,0,0.8725280792905294,weak,drug
1174,Julianne,0,1,0.4917560528771447,weak,drug
1175,Julianne,0,0,0.7020578772717979,weak,drug
1176,Julianne,0,0,0.9527032325406599,weak,drug
1177,Julianne,0,1,1.0342291775584016,weak,drug
1178,Julianne,0,0,0.5933281390285347,weak,drug
1179,Julianne,0,1,0.6228403403231437,weak,drug
1180,Julianne,0,1,0.5417339207838867,weak,drug
1181,Julianne,0,1,0.45888782067109285,weak,drug
1182,Julianne,0,0,1.4176832551759566,weak,drug
1183,Julianne,0,1,0.8045817926155931,weak,drug
1184,Julianne,0,0,0.7268834823079795,weak,drug
1185,Julianne,0,1,0.4959095290156111,weak,drug
1186,Julianne,0,1,0.7319808435568724,weak,drug
1187,Julianne,0,0,0.7906219582985907,weak,drug
1188,Julianne,0,1,0.5221652947694186,weak,drug
1189,Julianne,0,1,0.6267702601603844,weak,drug
1190,Julianne,0,1,0.5304116625044103,weak,drug
1191,Julianne,0,1,0.47837881427836815,weak,drug
1192,Julianne,0,1,0.7785509350088813,weak,drug
1193,Julianne,0,0,1.089314880288615,weak,drug
1194,Julianne,0,0,1.0803346309787756,weak,drug
1195,Julianne,0,1,0.7203789214877365,weak,drug
1196,Julianne,0,0,0.908185306185576,weak,drug
1197,Julianne,0,0,0.9424139718870883,weak,drug
1198,Julianne,0,1,0.9296310324962995,weak,drug
1199,Julianne,0,0,0.8125992627336198,weak,drug
1200,Julianne,0,1,0.5188229892312494,weak,drug
1201,Julianne,0,0,0.8840489275411985,weak,drug
1202,Julianne,0,0,0.831398564486634,weak,drug
1203,Julianne,0,0,0.6360702838034977,weak,drug
1204,Julianne,0,1,0.453006691457051,weak,drug
1205,Julianne,0,1,1.984465964983246,weak,drug
1206,Julianne,0,1,0.7599521661343323,weak,drug
1207,Julianne,0,1,0.6320895393781902,weak,drug
1208,Julianne,0,1,0.5513466813117522,weak,drug
1209,Julianne,0,0,0.7083847961524872,weak,drug
1210,Julianne,0,0,0.7929531344739865,weak,drug
1211,Julianne,0,1,1.189837000976246,weak,drug
1212,Julianne,0,1,1.2566337630735616,weak,drug
1213,Julianne,0,1,0.5636794830280125,weak,drug
1214,Julianne,0,1,2.13130275692391,weak,drug
1215,Julianne,0,0,0.8586554441455317,weak,drug
1216,Julianne,0,1,0.5491370633212012,weak,drug
1217,Julianne,0,1,0.5343743833645154,weak,drug
1218,Julianne,0,0,0.7248616172904556,weak,drug
1219,Julianne,0,1,0.650367051397962,weak,drug
1220,Julianne,0,1,0.5934573302272523,weak,drug
1221,Julianne,0,0,0.8215578247018844,weak,drug
1222,Julianne,0,0,1.079998958723203,weak,drug
1223,Julianne,0,1,1.9574660542176239,weak,drug
1224,Julianne,0,1,0.6584234476211188,weak,drug
1225,Julianne,0,1,0.5535743123471188,weak,drug
1226,Julianne,0,0,1.0788748783404445,weak,drug
1227,Julianne,0,0,1.2863238835202204,weak,drug
1228,Julianne,0,0,0.8061609283897434,weak,drug
1229,Julianne,0,0,0.7715054688084915,weak,drug
1230,Julianne,0,1,0.6193716637692677,weak,drug
1231,Julianne,0,1,0.6697026560221743,weak,drug
1232,Julianne,0,1,0.6021131313628582,weak,drug
1233,Julianne,0,1,0.4561471875140927,weak,drug
1234,Julianne,0,0,1.4518486604605656,weak,drug
1235,Julianne,0,1,0.8703611970351077,weak,drug
1236,Julianne,0,1,1.2214644195321194,weak,drug
1237,Julianne,0,1,0.9234403571194693,weak,drug
1238,Julianne,0,0,1.8316516503098077,weak,drug
1239,Julianne,0,0,2.087852163446158,weak,drug
1240,Julianne,0,1,0.638405023798901,weak,drug
1241,Julianne,0,0,0.9284998724697716,weak,drug
1242,Julianne,0,0,1.381542013227483,weak,drug
1243,Julianne,0,1,1.0114027679195519,weak,drug
1244,Julianne,0,0,0.6988211426063342,weak,drug
1245,Julianne,0,1,0.6955318773628917,weak,drug
1246,Julianne,0,1,0.6004962380201662,weak,drug
1247,Julianne,0,1,0.6791334262854063,weak,drug
1248,Julianne,0,1,0.7920973744373725,weak,drug
1249,Julianne,0,0,1.2082148229745724,weak,drug
1250,Julianne,0,0,0.8087404842630705,weak,drug
1251,Julianne,0,1,1.4014768167843288,weak,drug
1252,Julianne,0,0,0.8079102157065483,weak,drug
1253,Julianne,0,1,0.4828758867493399,weak,drug
1254,Julianne,0,1,0.9972380305340729,weak,drug
1255,Julianne,0,0,0.8721924351871686,weak,drug
1256,Julianne,0,0,1.112567248038949,weak,drug
1257,Julianne,0,0,0.7583940965140878,weak,drug
1258,Julianne,0,1,0.6186592549112954,weak,drug
1259,Julianne,0,1,2.1356545423002116,weak,drug
1260,Julianne,0,1,0.6331026159654218,weak,drug
1261,Julianne,0,0,0.6617948801406219,weak,drug
1262,Julianne,0,0,1.14657471996486,weak,drug
1263,Julianne,0,1,0.4853504019640558,weak,drug
1264,Julianne,0,1,0.5485848657672456,weak,drug
1265,Julianne,0,1,1.2683192738827826,weak,drug
1266,Julianne,0,0,0.7226296003440171,weak,drug
1267,Julianne,0,0,0.783778444206316,weak,drug
1268,Julianne,0,1,0.4700684625118306,weak,drug
1269,Julianne,0,1,0.9521246149936964,weak,drug
1270,Julianne,0,0,1.0696163573100352,weak,drug
1271,Julianne,0,0,1.0181884447052216,weak,drug
1272,Julianne,0,1,1.4296270818597263,weak,drug
1273,Julianne,0,1,0.6921399114546235,weak,drug
1274,Julianne,0,1,0.7675392902154646,weak,drug
1275,Julianne,0,0,0.6551430943514904,weak,drug
1276,Julianne,0,1,0.77464583628716,weak,drug
1277,Julianne,0,1,1.2506321055648284,weak,drug
1278,Julianne,0,1,0.6745878110809457,weak,drug
1279,Julianne,0,1,1.025683626997146,weak,drug
1280,Julianne,0,1,0.5328911559101077,weak,drug
1281,Julianne,0,1,1.607318523423778,weak,drug
1282,Julianne,0,1,0.4993609980330376,weak,drug
1283,Julianne,0,0,1.094591549110832,weak,drug
1284,Julianne,0,1,0.6266944948088855,weak,drug
1285,Julianne,0,1,0.8343460426220823,weak,drug
1286,Julianne,0,0,0.8462493067004292,weak,drug
1287,Julianne,0,1,0.7747699142920947,weak,drug
1288,Julianne,0,0,1.4843155092727849,weak,drug
1289,Julianne,0,0,1.2402538645664811,weak,drug
1290,Julianne,0,0,1.575990564603961,weak,drug
1291,Julianne,0,0,1.6301624102494447,weak,drug
1292,Julianne,0,0,0.8700984652908501,weak,drug
1293,Julianne,0,1,0.4468204724465346,weak,drug
1294,Julianne,0,0,1.3800379247751804,weak,drug
1295,Julianne,0,0,1.4124987419502122,weak,drug
1296,Julianne,0,0,0.938736495058412,weak,drug
1297,Julianne,0,1,0.4849253673184436,weak,drug
1298,Julianne,0,1,0.6936291008985018,weak,drug
1299,Julianne,0,0,0.9678420917138766,weak,drug
1300,Julianne,0,0,1.3301470578700236,weak,drug
1301,Julianne,0,0,2.2201430710974357,weak,drug
1302,Julianne,0,0,0.8204209935023166,weak,drug
1303,Julianne,0,0,1.3238858122570538,weak,drug
1304,Julianne,0,0,0.9809073110816973,weak,drug
1305,Julianne,0,0,1.095825399285915,weak,drug
1306,Julianne,0,1,1.323693044028641,weak,drug
1307,Julianne,0,1,1.0197219527107753,weak,drug
1308,Julianne,0,0,0.6776458454522264,weak,drug
1309,Julianne,0,0,0.6574183348880518,weak,drug
1310,Julianne,0,1,0.869440948612134,weak,drug
1311,Julianne,0,1,1.0333470052526437,weak,drug
1312,Julianne,0,1,0.46446370298866285,weak,drug
1313,Julianne,0,0,1.0034805758846963,weak,drug
1314,Julianne,0,1,0.7998213849490411,weak,drug
1315,Julianne,0,0,0.597133294398867,weak,drug
1316,Julianne,0,0,0.7620906057823634,weak,drug
1317,Julianne,0,1,0.587204328169965,weak,drug
1318,Julianne,0,0,1.0085018225182627,weak,drug
1319,Julianne,0,1,0.556509716008269,weak,drug
1320,Julianne,0,0,1.4131355554490352,weak,drug
1321,Julianne,0,1,0.5876452634217697,weak,drug
1322,Julianne,0,1,1.8049907993446834,weak,drug
1323,Julianne,0,1,0.5274107999084493,weak,drug
1324,Julianne,0,0,1.053829377716729,weak,drug
1325,Julianne,0,0,1.0360543019627806,weak,drug
1326,Julianne,0,1,0.6320802759511884,weak,drug
1327,Julianne,0,0,1.0494267113158504,weak,drug
1328,Julianne,0,1,0.5161988148785981,weak,drug
1329,Julianne,0,1,0.8321321843174518,weak,drug
1330,Julianne,0,1,0.6794178354659989,weak,drug
1331,Julianne,0,0,0.6989980532472995,weak,drug
1332,Julianne,0,1,0.4976865893872361,weak,drug
1333,Julianne,0,1,1.2597623545723704,weak,drug
1334,Julianne,0,1,0.6936765969706677,weak,drug
1335,Julianne,0,1,0.7071281671899993,weak,drug
1336,Julianne,0,1,0.47216362980966603,weak,drug
1337,Julianne,0,1,1.6532357459199996,weak,drug
1338,Julianne,0,1,0.7536722222903222,weak,drug
1339,Julianne,0,1,0.5986150884622575,weak,drug
1340,Julianne,0,1,0.6077050007153819,weak,drug
1341,Julianne,0,0,1.1217625015678325,weak,drug
1342,Julianne,0,1,0.5532774685082602,weak,drug
1343,Julianne,0,1,0.9281880130403005,weak,drug
1344,Julianne,0,0,0.6363065852141289,weak,drug
1345,Julianne,0,1,0.6971860110005675,weak,drug
1346,Julianne,0,0,0.6425817925505106,weak,drug
1347,Julianne,0,0,1.4046548814870794,weak,drug
1348,Julianne,0,1,0.49598981538556164,weak,drug
1349,Julianne,0,1,0.7227759610625452,weak,drug
1350,Julianne,0,0,0.5763533455313958,weak,drug
1351,Julianne,0,0,0.7721599471171074,weak,drug
1352,Julianne,0,1,0.6427251836813014,weak,drug
1353,Julianne,0,1,0.9792124194982086,weak,drug
1354,Julianne,0,1,2.025057824493417,weak,drug
1355,Julianne,0,1,0.578697034774508,weak,drug
1356,Julianne,0,1,0.5137938465620475,weak,drug
1357,Julianne,0,0,0.8987527374884441,weak,drug
1358,Julianne,0,1,0.8739360826758222,weak,drug
1359,Julianne,0,0,0.5697223984705757,weak,drug
1360,Julianne,0,0,0.6807733494963064,weak,drug
1361,Julianne,0,0,1.840456426431337,weak,drug
1362,Julianne,0,0,1.628089970806523,weak,drug
1363,Julianne,0,0,1.5132145836095812,weak,drug
1364,Julianne,0,0,0.8607255415495946,weak,drug
1365,Julianne,0,0,1.0739866081132081,weak,drug
1366,Julianne,0,1,0.4969098924325936,weak,drug
1367,Julianne,0,1,1.0644914777056034,weak,drug
1368,Julianne,0,0,0.5898685108591111,weak,drug
1369,Julianne,0,1,0.6166242908452467,weak,drug
1370,Julianne,0,0,1.0750192757216555,weak,drug
1371,Julianne,0,0,0.6046644295582161,weak,drug
1372,Julianne,0,0,1.2791130461738958,weak,drug
1373,Julianne,0,1,0.8118573381144734,weak,drug
1374,Julianne,0,1,0.7123575536319016,weak,drug
1375,Julianne,0,0,1.5779711009562813,weak,drug
1376,Julianne,0,1,0.6184246385033809,weak,drug
1377,Julianne,0,0,0.799293514180321,weak,drug
1378,Julianne,0,1,0.7281200486252738,weak,drug
1379,Julianne,0,0,1.5616646002393935,weak,drug
1380,Julianne,0,1,0.47145924070449857,weak,drug
1381,Julianne,0,0,0.6159414823831892,weak,drug
1382,Julianne,0,1,0.6540657658028382,weak,drug
1383,Julianne,0,1,0.7764907314354074,weak,drug
1384,Julianne,0,1,0.5258936271900718,weak,drug
1385,Julianne,0,0,0.7569532826434637,weak,drug
1386,Julianne,0,1,0.5423490461644636,weak,drug
1387,Julianne,0,1,0.4408209465023338,weak,drug
1388,Julianne,0,1,0.5025201319823465,weak,drug
1389,Julianne,0,1,0.6502123075629223,weak,drug
1390,Julianne,0,1,0.6671826285710676,weak,drug
1391,Julianne,0,1,0.6209892122403331,weak,drug
1392,Julianne,0,1,0.7895042461553246,weak,drug
1393,Julianne,0,1,0.5744374739181148,weak,drug
1394,Julianne,0,1,0.4890689920384319,weak,drug
1395,Julianne,0,1,1.996511980744292,weak,drug
1396,Julianne,0,1,0.5044482681350038,weak,drug
1397,Julianne,0,0,1.1682672878974287,weak,drug
1398,Julianne,0,1,0.5100968490608466,weak,drug
1399,Julianne,0,1,1.2958440679818246,weak,drug
1400,Julianne,0,1,0.49482141890786324,weak,drug
1401,Julianne,0,1,0.5379555665119172,weak,drug
1402,Julianne,0,1,0.8290784160766449,weak,drug
1403,Julianne,0,0,0.696575145296822,weak,drug
1404,Julianne,0,1,0.7107129598751929,weak,drug
1405,Julianne,0,1,0.6665350594356061,weak,drug
1406,Julianne,0,0,0.6863462389656011,weak,drug
1407,Julianne,0,0,0.689693825551927,weak,drug
1408,Julianne,0,1,0.9140454401078957,weak,drug
1409,Julianne,0,0,1.3675765302503562,weak,drug
1410,Julianne,0,0,1.0383013581462477,weak,drug
1411,Julianne,0,0,2.2833419201186667,weak,drug
1412,Julianne,0,0,1.0405280681671494,weak,drug
1413,Julianne,0,1,0.7812654186829776,weak,drug
1414,Julianne,0,0,0.7131384953041173,weak,drug
1415,Julianne,0,0,1.405515077547807,weak,drug
1416,Julianne,0,0,1.2662832140150944,weak,drug
1417,Julianne,0,1,0.8260806787375057,weak,drug
1418,Julianne,0,0,1.2445811297949705,weak,drug
1419,Julianne,0,0,0.5679916542781058,weak,drug
1420,Julianne,0,1,0.4783709426379813,weak,drug
1421,Julianne,0,1,0.6047671413094864,weak,drug
1422,Julianne,0,0,0.9140926781156515,weak,drug
1423,Julianne,0,0,2.0332100618877362,weak,drug
1424,Julianne,0,0,0.88552226080017,weak,drug
1425,Julianne,0,0,0.9392953969494544,weak,drug
1426,Julianne,0,0,0.8110049554187369,weak,drug
1427,Julianne,0,1,0.6530350263955653,weak,drug
1428,Julianne,0,1,0.5649953372752236,weak,drug
1429,Julianne,0,0,1.0332645888251766,weak,drug
1430,Julianne,0,1,1.6177355074558508,weak,drug
1431,Julianne,0,0,0.6346216665634239,weak,drug
1432,Julianne,0,1,0.9213247765188828,weak,drug
1433,Julianne,0,0,0.9912849663648466,weak,drug
1434,Julianne,0,1,0.6899889561873237,weak,drug
1435,Julianne,0,0,1.3713670344066815,weak,drug
1436,Julianne,0,0,0.8437258638449121,weak,drug
1437,Julianne,0,1,0.4829921992534057,weak,drug
1438,Julianne,0,0,0.60355744498849,weak,drug
1439,Julianne,0,1,0.965593355630971,weak,drug
1440,Julianne,0,1,0.6504701758033852,weak,drug
1441,Julianne,0,1,0.671495326880265,weak,drug
1442,Julianne,0,0,1.4458833017836044,weak,drug
1443,Julianne,0,1,0.4809995411159029,weak,drug
1444,Julianne,0,0,0.859574513622583,weak,drug
1445,Julianne,0,1,0.4751655584932704,weak,drug
1446,Julianne,0,0,1.8318516391511905,weak,drug
1447,Julianne,0,1,0.6015552307555272,weak,drug
1448,Julianne,0,1,1.200467393408884,weak,drug
1449,Julianne,0,1,0.5538002796641541,weak,drug
1450,Julianne,0,0,1.0132774248163543,weak,drug
1451,Julianne,0,0,0.9874767698395963,weak,drug
1452,Julianne,0,0,0.9625228590466013,weak,drug
1453,Julianne,0,0,1.4641782119099336,weak,drug
1454,Julianne,0,1,1.0472659249076786,weak,drug
